ID_emprestimo,Genero,Casado,Dependentes,Educacao,Autonomo,CandidatoRendimento,Co_requerenteRenda,EmprestimoMontante,Prazo_EmprestimoMontante,Historico_de_Credito,AreaImovel,StatusEmprestimo
LP002315,Homem,Sim,1.00,Graduado,Não,8.300.00,0.00,152.00,300.00,0.00,SemiUrbano,Não
LP002317,Homem,Sim,3+,Graduado,Não,81.000.00,0.00,360.00,360.00,0.00,Rural,Não
LP002318,Mulher,Não,1.00,Não Graduado,Sim,3.867.00,0.00,62.00,360.00,1.00,SemiUrbano,Não
LP002319,Homem,Sim,0.00,Graduado,Nulo,6.256.00,0.00,160.00,360.00,Nulo,Urbano,Sim
LP002328,Homem,Sim,0.00,Não Graduado,Não,6.096.00,0.00,218.00,360.00,0.00,Rural,Não
LP002332,Homem,Sim,0.00,Não Graduado,Não,2.253.00,2.033.00,110.00,360.00,1.00,Rural,Sim
LP002335,Mulher,Sim,0.00,Não Graduado,Não,2.149.00,3.237.00,178.00,360.00,0.00,SemiUrbano,Não
LP002337,Mulher,Não,0.00,Graduado,Não,2.995.00,0.00,60.00,360.00,1.00,Urbano,Sim
LP002341,Mulher,Não,1.00,Graduado,Não,2.600.00,0.00,160.00,360.00,1.00,Urbano,Não
LP002342,Homem,Sim,2.00,Graduado,Sim,1.600.00,20.000.00,239.00,360.00,1.00,Urbano,Não
LP002345,Homem,Sim,0.00,Graduado,Não,1.025.00,2.773.00,112.00,360.00,1.00,Rural,Sim
LP002347,Homem,Sim,0.00,Graduado,Não,3.246.00,1.417.00,138.00,360.00,1.00,SemiUrbano,Sim
LP002348,Homem,Sim,0.00,Graduado,Não,5.829.00,0.00,138.00,360.00,1.00,Rural,Sim
LP002357,Mulher,Não,0.00,Não Graduado,Não,2.720.00,0.00,80.00,Nulo,0.00,Urbano,Não
LP002361,Homem,Sim,0.00,Graduado,Não,1.820.00,1.719.00,100.00,360.00,1.00,Urbano,Sim
LP002362,Homem,Sim,1.00,Graduado,Não,7.250.00,1.667.00,110.00,Nulo,0.00,Urbano,Não
LP002364,Homem,Sim,0.00,Graduado,Não,14.880.00,0.00,96.00,360.00,1.00,SemiUrbano,Sim
LP002366,Homem,Sim,0.00,Graduado,Não,2.666.00,4.300.00,121.00,360.00,1.00,Rural,Sim
LP002367,Mulher,Não,1.00,Não Graduado,Não,4.606.00,0.00,81.00,360.00,1.00,Rural,Não
LP002368,Homem,Sim,2.00,Graduado,Não,5.935.00,0.00,133.00,360.00,1.00,SemiUrbano,Sim
LP002369,Homem,Sim,0.00,Graduado,Não,2.920.00,1.612.000.084.00,87.00,360.00,1.00,Rural,Sim
LP002370,Homem,Não,0.00,Não Graduado,Não,2.717.00,0.00,60.00,180.00,1.00,Urbano,Sim
LP002377,Mulher,Não,1.00,Graduado,Sim,8.624.00,0.00,150.00,360.00,1.00,SemiUrbano,Sim
LP002379,Homem,Não,0.00,Graduado,Não,6.500.00,0.00,105.00,360.00,0.00,Rural,Não
LP002386,Homem,Não,0.00,Graduado,Nulo,12.876.00,0.00,405.00,360.00,1.00,SemiUrbano,Sim
LP002387,Homem,Sim,0.00,Graduado,Não,2.425.00,2.340.00,143.00,360.00,1.00,SemiUrbano,Sim
LP002390,Homem,Não,0.00,Graduado,Não,3.750.00,0.00,100.00,360.00,1.00,Urbano,Sim
LP002393,Mulher,Nulo,Nulo,Graduado,Não,10.047.00,0.00,Nulo,240.00,1.00,SemiUrbano,Sim
LP002398,Homem,Não,0.00,Graduado,Não,1.926.00,1.851.00,50.00,360.00,1.00,SemiUrbano,Sim
LP002401,Homem,Sim,0.00,Graduado,Não,2.213.00,1.125.00,Nulo,360.00,1.00,Urbano,Sim
LP002403,Homem,Não,0.00,Graduado,Sim,10.416.00,0.00,187.00,360.00,0.00,Urbano,Não
LP002407,Mulher,Sim,0.00,Não Graduado,Sim,7.142.00,0.00,138.00,360.00,1.00,Rural,Sim
LP002408,Homem,Não,0.00,Graduado,Não,3.660.00,5.064.00,187.00,360.00,1.00,SemiUrbano,Sim
LP002409,Homem,Sim,0.00,Graduado,Não,7.901.00,1.833.00,180.00,360.00,1.00,Rural,Sim
LP002418,Homem,Não,3+,Não Graduado,Não,4.707.00,1.993.00,148.00,360.00,1.00,SemiUrbano,Sim
LP002422,Homem,Não,1.00,Graduado,Não,37.719.00,0.00,152.00,360.00,1.00,SemiUrbano,Sim
LP002424,Homem,Sim,0.00,Graduado,Não,7.333.00,8.333.00,175.00,300.00,Nulo,Rural,Sim
LP002429,Homem,Sim,1.00,Graduado,Sim,3.466.00,1.210.00,130.00,360.00,1.00,Rural,Sim
LP002434,Homem,Sim,2.00,Não Graduado,Não,4.652.00,0.00,110.00,360.00,1.00,Rural,Sim
LP002435,Homem,Sim,0.00,Graduado,Nulo,3.539.00,1.376.00,55.00,360.00,1.00,Rural,Não
LP002443,Homem,Sim,2.00,Graduado,Não,3.340.00,1.710.00,150.00,360.00,0.00,Rural,Não
LP002444,Homem,Não,1.00,Não Graduado,Sim,2.769.00,1.542.00,190.00,360.00,Nulo,SemiUrbano,Não
LP002446,Homem,Sim,2.00,Não Graduado,Não,2.309.00,1.255.00,125.00,360.00,0.00,Rural,Não
LP002447,Homem,Sim,2.00,Não Graduado,Não,1.958.00,1.456.00,60.00,300.00,Nulo,Urbano,Sim
LP002448,Homem,Sim,0.00,Graduado,Não,3.948.00,1.733.00,149.00,360.00,0.00,Rural,Não
LP002449,Homem,Sim,0.00,Graduado,Não,2.483.00,2.466.00,90.00,180.00,0.00,Rural,Sim
LP002453,Homem,Não,0.00,Graduado,Sim,7.085.00,0.00,84.00,360.00,1.00,SemiUrbano,Sim
LP002455,Homem,Sim,2.00,Graduado,Não,3.859.00,0.00,96.00,360.00,1.00,SemiUrbano,Sim
LP002459,Homem,Sim,0.00,Graduado,Não,4.301.00,0.00,118.00,360.00,1.00,Urbano,Sim
LP002467,Homem,Sim,0.00,Graduado,Não,3.708.00,2.569.00,173.00,360.00,1.00,Urbano,Não
LP002472,Homem,Não,2.00,Graduado,Não,4.354.00,0.00,136.00,360.00,1.00,Rural,Sim
LP002473,Homem,Sim,0.00,Graduado,Não,8.334.00,0.00,160.00,360.00,1.00,SemiUrbano,Não
LP002478,Nulo,Sim,0.00,Graduado,Sim,2.083.00,4.083.00,160.00,360.00,Nulo,SemiUrbano,Sim
LP002484,Homem,Sim,3+,Graduado,Não,7.740.00,0.00,128.00,180.00,1.00,Urbano,Sim
LP002487,Homem,Sim,0.00,Graduado,Não,3.015.00,2.188.00,153.00,360.00,1.00,Rural,Sim
LP002489,Mulher,Não,1.00,Não Graduado,Nulo,5.191.00,0.00,132.00,360.00,1.00,SemiUrbano,Sim
LP002493,Homem,Não,0.00,Graduado,Não,4.166.00,0.00,98.00,360.00,0.00,SemiUrbano,Não
LP002494,Homem,Não,0.00,Graduado,Não,6.000.00,0.00,140.00,360.00,1.00,Rural,Sim
LP002500,Homem,Sim,3+,Não Graduado,Não,2.947.00,1.664.00,70.00,180.00,0.00,Urbano,Não
LP002501,Nulo,Sim,0.00,Graduado,Não,16.692.00,0.00,110.00,360.00,1.00,SemiUrbano,Sim
LP002502,Mulher,Sim,2.00,Não Graduado,Nulo,210.00,2.917.00,98.00,360.00,1.00,SemiUrbano,Sim
LP002505,Homem,Sim,0.00,Graduado,Não,4.333.00,2.451.00,110.00,360.00,1.00,Urbano,Não
LP002515,Homem,Sim,1.00,Graduado,Sim,3.450.00,2.079.00,162.00,360.00,1.00,SemiUrbano,Sim
LP002517,Homem,Sim,1.00,Não Graduado,Não,2.653.00,1.500.00,113.00,180.00,0.00,Rural,Não
LP002519,Homem,Sim,3+,Graduado,Não,4.691.00,0.00,100.00,360.00,1.00,SemiUrbano,Sim
LP002522,Mulher,Não,0.00,Graduado,Sim,2.500.00,0.00,93.00,360.00,Nulo,Urbano,Sim
LP002524,Homem,Não,2.00,Graduado,Não,5.532.00,4.648.00,162.00,360.00,1.00,Rural,Sim
LP002527,Homem,Sim,2.00,Graduado,Sim,16.525.00,1.014.00,150.00,360.00,1.00,Rural,Sim
LP002529,Homem,Sim,2.00,Graduado,Não,6.700.00,1.750.00,230.00,300.00,1.00,SemiUrbano,Sim
LP002530,Nulo,Sim,2.00,Graduado,Não,2.873.00,1.872.00,132.00,360.00,0.00,SemiUrbano,Não
LP002531,Homem,Sim,1.00,Graduado,Sim,16.667.00,2.250.00,86.00,360.00,1.00,SemiUrbano,Sim
LP002533,Homem,Sim,2.00,Graduado,Não,2.947.00,1.603.00,Nulo,360.00,1.00,Urbano,Não
LP002534,Mulher,Não,0.00,Não Graduado,Não,4.350.00,0.00,154.00,360.00,1.00,Rural,Sim
LP002536,Homem,Sim,3+,Não Graduado,Não,3.095.00,0.00,113.00,360.00,1.00,Rural,Sim
LP002537,Homem,Sim,0.00,Graduado,Não,2.083.00,3.150.00,128.00,360.00,1.00,SemiUrbano,Sim
LP002541,Homem,Sim,0.00,Graduado,Não,10.833.00,0.00,234.00,360.00,1.00,SemiUrbano,Sim
LP002543,Homem,Sim,2.00,Graduado,Não,8.333.00,0.00,246.00,360.00,1.00,SemiUrbano,Sim
LP002544,Homem,Sim,1.00,Não Graduado,Não,1.958.00,2.436.00,131.00,360.00,1.00,Rural,Sim
LP002545,Homem,Não,2.00,Graduado,Não,3.547.00,0.00,80.00,360.00,0.00,Rural,Não
LP002547,Homem,Sim,1.00,Graduado,Não,18.333.00,0.00,500.00,360.00,1.00,Urbano,Não
LP002555,Homem,Sim,2.00,Graduado,Sim,4.583.00,2.083.00,160.00,360.00,1.00,SemiUrbano,Sim
LP002556,Homem,Não,0.00,Graduado,Não,2.435.00,0.00,75.00,360.00,1.00,Urbano,Não
LP002560,Homem,Não,0.00,Não Graduado,Não,2.699.00,2.785.00,96.00,360.00,Nulo,SemiUrbano,Sim
LP002562,Homem,Sim,1.00,Não Graduado,Não,5.333.00,1.131.00,186.00,360.00,Nulo,Urbano,Sim
LP002571,Homem,Não,0.00,Não Graduado,Não,3.691.00,0.00,110.00,360.00,1.00,Rural,Sim
LP002582,Mulher,Não,0.00,Não Graduado,Sim,17.263.00,0.00,225.00,360.00,1.00,SemiUrbano,Sim
LP002585,Homem,Sim,0.00,Graduado,Não,3.597.00,2.157.00,119.00,360.00,0.00,Rural,Não
LP002586,Mulher,Sim,1.00,Graduado,Não,3.326.00,913.00,105.00,84.00,1.00,SemiUrbano,Sim
LP002587,Homem,Sim,0.00,Não Graduado,Não,2.600.00,1.700.00,107.00,360.00,1.00,Rural,Sim
LP002588,Homem,Sim,0.00,Graduado,Não,4.625.00,2.857.00,111.00,12.00,Nulo,Urbano,Sim
LP002600,Homem,Sim,1.00,Graduado,Sim,2.895.00,0.00,95.00,360.00,1.00,SemiUrbano,Sim
LP002602,Homem,Não,0.00,Graduado,Não,6.283.00,4.416.00,209.00,360.00,0.00,Rural,Não
LP002603,Mulher,Não,0.00,Graduado,Não,645.00,3.683.00,113.00,480.00,1.00,Rural,Sim
LP002606,Mulher,Não,0.00,Graduado,Não,3.159.00,0.00,100.00,360.00,1.00,SemiUrbano,Sim
LP002615,Homem,Sim,2.00,Graduado,Não,4.865.00,5.624.00,208.00,360.00,1.00,SemiUrbano,Sim
LP002618,Homem,Sim,1.00,Não Graduado,Não,4.050.00,5.302.00,138.00,360.00,Nulo,Rural,Não
LP002619,Homem,Sim,0.00,Não Graduado,Não,3.814.00,1.483.00,124.00,300.00,1.00,SemiUrbano,Sim
LP002622,Homem,Sim,2.00,Graduado,Não,3.510.00,4.416.00,243.00,360.00,1.00,Rural,Sim
LP002624,Homem,Sim,0.00,Graduado,Não,20.833.00,6.667.00,480.00,360.00,Nulo,Urbano,Sim
LP002625,Nulo,Não,0.00,Graduado,Não,3.583.00,0.00,96.00,360.00,1.00,Urbano,Não
LP002626,Homem,Sim,0.00,Graduado,Sim,2.479.00,3.013.00,188.00,360.00,1.00,Urbano,Sim
LP002634,Mulher,Não,1.00,Graduado,Não,13.262.00,0.00,40.00,360.00,1.00,Urbano,Sim
LP002637,Homem,Não,0.00,Não Graduado,Não,3.598.00,1.287.00,100.00,360.00,1.00,Rural,Não
LP002640,Homem,Sim,1.00,Graduado,Não,6.065.00,2.004.00,250.00,360.00,1.00,SemiUrbano,Sim
LP002643,Homem,Sim,2.00,Graduado,Não,3.283.00,2.035.00,148.00,360.00,1.00,Urbano,Sim
LP002648,Homem,Sim,0.00,Graduado,Não,2.130.00,6.666.00,70.00,180.00,1.00,SemiUrbano,Não
LP002652,Homem,Não,0.00,Graduado,Não,5.815.00,3.666.00,311.00,360.00,1.00,Rural,Não
LP002659,Homem,Sim,3+,Graduado,Não,3.466.00,3.428.00,150.00,360.00,1.00,Rural,Sim
LP002670,Mulher,Sim,2.00,Graduado,Não,2.031.00,1.632.00,113.00,480.00,1.00,SemiUrbano,Sim
LP002682,Homem,Sim,Nulo,Não Graduado,Não,3.074.00,1.800.00,123.00,360.00,0.00,SemiUrbano,Não
LP002683,Homem,Não,0.00,Graduado,Não,4.683.00,1.915.00,185.00,360.00,1.00,SemiUrbano,Não
LP002684,Mulher,Não,0.00,Não Graduado,Não,3.400.00,0.00,95.00,360.00,1.00,Rural,Não
LP002689,Homem,Sim,2.00,Não Graduado,Não,2.192.00,1.742.00,45.00,360.00,1.00,SemiUrbano,Sim
LP002690,Homem,Não,0.00,Graduado,Não,2.500.00,0.00,55.00,360.00,1.00,SemiUrbano,Sim
LP002692,Homem,Sim,3+,Graduado,Sim,5.677.00,1.424.00,100.00,360.00,1.00,Rural,Sim
LP002693,Homem,Sim,2.00,Graduado,Sim,7.948.00,7.166.00,480.00,360.00,1.00,Rural,Sim
LP002697,Homem,Não,0.00,Graduado,Não,4.680.00,2.087.00,Nulo,360.00,1.00,SemiUrbano,Não
LP002699,Homem,Sim,2.00,Graduado,Sim,17.500.00,0.00,400.00,360.00,1.00,Rural,Sim
LP002705,Homem,Sim,0.00,Graduado,Não,3.775.00,0.00,110.00,360.00,1.00,SemiUrbano,Sim
LP002706,Homem,Sim,1.00,Não Graduado,Não,5.285.00,1.430.00,161.00,360.00,0.00,SemiUrbano,Sim
LP002714,Homem,Não,1.00,Não Graduado,Não,2.679.00,1.302.00,94.00,360.00,1.00,SemiUrbano,Sim
LP002716,Homem,Não,0.00,Não Graduado,Não,6.783.00,0.00,130.00,360.00,1.00,SemiUrbano,Sim
LP002717,Homem,Sim,0.00,Graduado,Não,1.025.00,5.500.00,216.00,360.00,Nulo,Rural,Sim
LP002720,Homem,Sim,3+,Graduado,Não,4.281.00,0.00,100.00,360.00,1.00,Urbano,Sim
LP002723,Homem,Não,2.00,Graduado,Não,3.588.00,0.00,110.00,360.00,0.00,Rural,Não
LP002729,Homem,Não,1.00,Graduado,Não,11.250.00,0.00,196.00,360.00,Nulo,SemiUrbano,Não
LP002731,Mulher,Não,0.00,Não Graduado,Sim,18.165.00,0.00,125.00,360.00,1.00,Urbano,Sim
LP002732,Homem,Não,0.00,Não Graduado,Nulo,2.550.00,2.042.00,126.00,360.00,1.00,Rural,Sim
LP002734,Homem,Sim,0.00,Graduado,Não,6.133.00,3.906.00,324.00,360.00,1.00,Urbano,Sim
LP002738,Homem,Não,2.00,Graduado,Não,3.617.00,0.00,107.00,360.00,1.00,SemiUrbano,Sim
LP002739,Homem,Sim,0.00,Não Graduado,Não,2.917.00,536.00,66.00,360.00,1.00,Rural,Não
LP002740,Homem,Sim,3+,Graduado,Não,6.417.00,0.00,157.00,180.00,1.00,Rural,Sim
LP002741,Mulher,Sim,1.00,Graduado,Não,4.608.00,2.845.00,140.00,180.00,1.00,SemiUrbano,Sim
LP002743,Mulher,Não,0.00,Graduado,Não,2.138.00,0.00,99.00,360.00,0.00,SemiUrbano,Não
LP002753,Mulher,Não,1.00,Graduado,Nulo,3.652.00,0.00,95.00,360.00,1.00,SemiUrbano,Sim
LP002755,Homem,Sim,1.00,Não Graduado,Não,2.239.00,2.524.00,128.00,360.00,1.00,Urbano,Sim
LP002757,Mulher,Sim,0.00,Não Graduado,Não,3.017.00,663.00,102.00,360.00,Nulo,SemiUrbano,Sim
LP002767,Homem,Sim,0.00,Graduado,Não,2.768.00,1.950.00,155.00,360.00,1.00,Rural,Sim
LP002768,Homem,Não,0.00,Não Graduado,Não,3.358.00,0.00,80.00,36.00,1.00,SemiUrbano,Não
LP002772,Homem,Não,0.00,Graduado,Não,2.526.00,1.783.00,145.00,360.00,1.00,Rural,Sim
LP002776,Mulher,Não,0.00,Graduado,Não,5.000.00,0.00,103.00,360.00,0.00,SemiUrbano,Não
LP002777,Homem,Sim,0.00,Graduado,Não,2.785.00,2.016.00,110.00,360.00,1.00,Rural,Sim
LP002778,Homem,Sim,2.00,Graduado,Sim,6.633.00,0.00,Nulo,360.00,0.00,Rural,Não
LP002784,Homem,Sim,1.00,Não Graduado,Não,2.492.00,2.375.00,Nulo,360.00,1.00,Rural,Sim
LP002785,Homem,Sim,1.00,Graduado,Não,3.333.00,3.250.00,158.00,360.00,1.00,Urbano,Sim
LP002788,Homem,Sim,0.00,Não Graduado,Não,2.454.00,2.333.00,181.00,360.00,0.00,Urbano,Não
LP002789,Homem,Sim,0.00,Graduado,Não,3.593.00,4.266.00,132.00,180.00,0.00,Rural,Não
LP002792,Homem,Sim,1.00,Graduado,Não,5.468.00,1.032.00,26.00,360.00,1.00,SemiUrbano,Sim
LP002794,Mulher,Não,0.00,Graduado,Não,2.667.00,1.625.00,84.00,360.00,Nulo,Urbano,Sim
LP002795,Homem,Sim,3+,Graduado,Sim,10.139.00,0.00,260.00,360.00,1.00,SemiUrbano,Sim
LP002798,Homem,Sim,0.00,Graduado,Não,3.887.00,2.669.00,162.00,360.00,1.00,SemiUrbano,Sim
LP002804,Mulher,Sim,0.00,Graduado,Não,4.180.00,2.306.00,182.00,360.00,1.00,SemiUrbano,Sim
LP002807,Homem,Sim,2.00,Não Graduado,Não,3.675.00,242.00,108.00,360.00,1.00,SemiUrbano,Sim
LP002813,Mulher,Sim,1.00,Graduado,Sim,19.484.00,0.00,600.00,360.00,1.00,SemiUrbano,Sim
LP002820,Homem,Sim,0.00,Graduado,Não,5.923.00,2.054.00,211.00,360.00,1.00,Rural,Sim
LP002821,Homem,Não,0.00,Não Graduado,Sim,5.800.00,0.00,132.00,360.00,1.00,SemiUrbano,Sim
LP002832,Homem,Sim,2.00,Graduado,Não,8.799.00,0.00,258.00,360.00,0.00,Urbano,Não
LP002833,Homem,Sim,0.00,Não Graduado,Não,4.467.00,0.00,120.00,360.00,Nulo,Rural,Sim
LP002836,Homem,Não,0.00,Graduado,Não,3.333.00,0.00,70.00,360.00,1.00,Urbano,Sim
LP002837,Homem,Sim,3+,Graduado,Não,3.400.00,2.500.00,123.00,360.00,0.00,Rural,Não
LP002840,Mulher,Não,0.00,Graduado,Não,2.378.00,0.00,9.00,360.00,1.00,Urbano,Não
LP002841,Homem,Sim,0.00,Graduado,Não,3.166.00,2.064.00,104.00,360.00,0.00,Urbano,Não
LP002842,Homem,Sim,1.00,Graduado,Não,3.417.00,1.750.00,186.00,360.00,1.00,Urbano,Sim
LP002847,Homem,Sim,Nulo,Graduado,Não,5.116.00,1.451.00,165.00,360.00,0.00,Urbano,Não
LP002855,Homem,Sim,2.00,Graduado,Não,16.666.00,0.00,275.00,360.00,1.00,Urbano,Sim
LP002862,Homem,Sim,2.00,Não Graduado,Não,6.125.00,1.625.00,187.00,480.00,1.00,SemiUrbano,Não
LP002863,Homem,Sim,3+,Graduado,Não,6.406.00,0.00,150.00,360.00,1.00,SemiUrbano,Não
LP002868,Homem,Sim,2.00,Graduado,Não,3.159.00,461.00,108.00,84.00,1.00,Urbano,Sim
LP002872,Nulo,Sim,0.00,Graduado,Não,3.087.00,2.210.00,136.00,360.00,0.00,SemiUrbano,Não
LP002874,Homem,Não,0.00,Graduado,Não,3.229.00,2.739.00,110.00,360.00,1.00,Urbano,Sim
LP002877,Homem,Sim,1.00,Graduado,Não,1.782.00,2.232.00,107.00,360.00,1.00,Rural,Sim
LP002888,Homem,Não,0.00,Graduado,Nulo,3.182.00,2.917.00,161.00,360.00,1.00,Urbano,Sim
LP002892,Homem,Sim,2.00,Graduado,Não,6.540.00,0.00,205.00,360.00,1.00,SemiUrbano,Sim
LP002893,Homem,Não,0.00,Graduado,Não,1.836.00,33.837.00,90.00,360.00,1.00,Urbano,Não
LP002894,Mulher,Sim,0.00,Graduado,Não,3.166.00,0.00,36.00,360.00,1.00,SemiUrbano,Sim
LP002898,Homem,Sim,1.00,Graduado,Não,1.880.00,0.00,61.00,360.00,Nulo,Rural,Não
LP002911,Homem,Sim,1.00,Graduado,Não,2.787.00,1.917.00,146.00,360.00,0.00,Rural,Não
LP002912,Homem,Sim,1.00,Graduado,Não,4.283.00,3.000.00,172.00,84.00,1.00,Rural,Não
LP002916,Homem,Sim,0.00,Graduado,Não,2.297.00,1.522.00,104.00,360.00,1.00,Urbano,Sim
LP002917,Mulher,Não,0.00,Não Graduado,Não,2.165.00,0.00,70.00,360.00,1.00,SemiUrbano,Sim
LP002925,Nulo,Não,0.00,Graduado,Não,4.750.00,0.00,94.00,360.00,1.00,SemiUrbano,Sim
LP002926,Homem,Sim,2.00,Graduado,Sim,2.726.00,0.00,106.00,360.00,0.00,SemiUrbano,Não
LP002928,Homem,Sim,0.00,Graduado,Não,3.000.00,3.416.00,56.00,180.00,1.00,SemiUrbano,Sim
LP002931,Homem,Sim,2.00,Graduado,Sim,6.000.00,0.00,205.00,240.00,1.00,SemiUrbano,Não
LP002933,Nulo,Não,3+,Graduado,Sim,9.357.00,0.00,292.00,360.00,1.00,SemiUrbano,Sim
LP002936,Homem,Sim,0.00,Graduado,Não,3.859.00,3.300.00,142.00,180.00,1.00,Rural,Sim
LP002938,Homem,Sim,0.00,Graduado,Sim,16.120.00,0.00,260.00,360.00,1.00,Urbano,Sim
LP002940,Homem,Não,0.00,Não Graduado,Não,3.833.00,0.00,110.00,360.00,1.00,Rural,Sim
LP002941,Homem,Sim,2.00,Não Graduado,Sim,6.383.00,1.000.00,187.00,360.00,1.00,Rural,Não
LP002943,Homem,Não,Nulo,Graduado,Não,2.987.00,0.00,88.00,360.00,0.00,SemiUrbano,Não
LP002945,Homem,Sim,0.00,Graduado,Sim,9.963.00,0.00,180.00,360.00,1.00,Rural,Sim
LP002948,Homem,Sim,2.00,Graduado,Não,5.780.00,0.00,192.00,360.00,1.00,Urbano,Sim
LP002949,Mulher,Não,3+,Graduado,Nulo,416.00,41.667.00,350.00,180.00,Nulo,Urbano,Não
LP002950,Homem,Sim,0.00,Não Graduado,Nulo,2.894.00,2.792.00,155.00,360.00,1.00,Rural,Sim
LP002953,Homem,Sim,3+,Graduado,Não,5.703.00,0.00,128.00,360.00,1.00,Urbano,Sim
LP002958,Homem,Não,0.00,Graduado,Não,3.676.00,4.301.00,172.00,360.00,1.00,Rural,Sim
LP002959,Mulher,Sim,1.00,Graduado,Não,12.000.00,0.00,496.00,360.00,1.00,SemiUrbano,Sim
LP002960,Homem,Sim,0.00,Não Graduado,Não,2.400.00,3.800.00,Nulo,180.00,1.00,Urbano,Não
LP002961,Homem,Sim,1.00,Graduado,Não,3.400.00,2.500.00,173.00,360.00,1.00,SemiUrbano,Sim
LP002964,Homem,Sim,2.00,Não Graduado,Não,3.987.00,1.411.00,157.00,360.00,1.00,Rural,Sim
LP002974,Homem,Sim,0.00,Graduado,Não,3.232.00,1.950.00,108.00,360.00,1.00,Rural,Sim
LP002978,Mulher,Não,0.00,Graduado,Não,2.900.00,0.00,71.00,360.00,1.00,Rural,Sim
LP002979,Homem,Sim,3+,Graduado,Não,4.106.00,0.00,40.00,180.00,1.00,Rural,Sim
LP002983,Homem,Sim,1.00,Graduado,Não,8.072.00,240.00,253.00,360.00,1.00,Urbano,Sim
LP002984,Homem,Sim,2.00,Graduado,Não,7.583.00,0.00,187.00,360.00,1.00,Urbano,Sim
LP002990,Mulher,Não,0.00,Graduado,Sim,4.583.00,0.00,133.00,360.00,0.00,SemiUrbano,Não