csrss.exe,924,Console,1,6.004,K
winlogon.exe,1112,Console,1,11.364,K
fontdrvhost.exe,1336,Console,1,10.644,K
dwm.exe,1556,Console,1,117.020,K
atieclxx.exe,3284,Console,1,17.032,K
uihost.exe,7968,Console,1,29.956,K
NortonSecurity.exe,7996,Console,1,10.240,K
core.exe,8076,Console,1,101.788,K
sihost.exe,8140,Console,1,33.716,K
svchost.exe,2872,Console,1,31.112,K
dllhost.exe,1168,Console,1,18.520,K
svchost.exe,7312,Console,1,9.148,K
svchost.exe,8212,Console,1,32.248,K
tashostw.exe,8416,Console,1,12.544,K
explorer.exe,9148,Console,1,373.916,K
igfxEM.exe,9984,Console,1,14.316,K
svchost.exe,7696,Console,1,22.984,K
rsAppUI.exe,10380,Console,1,104.584,K
rsAppUI.exe,10388,Console,1,101.428,K
RtAudUService64.exe,11132,Console,1,14.712,K
Widgets.exe,11388,Console,1,59.660,K
StartMenuExperienceHost.exe,11448,Console,1,136.080,K
RuntimeBroer.exe,11656,Console,1,30.964,K
RuntimeBroer.exe,11880,Console,1,54.128,K
svchost.exe,12092,Console,1,12.520,K
scpbradguard.exe,12196,Console,1,8.804,K
dllhost.exe,12676,Console,1,22.860,K
ctfmon.exe,13336,Console,1,31.348,K
rsAppUI.exe,14052,Console,1,99.112,K
rsAppUI.exe,14108,Console,1,107.336,K
rsAppUI.exe,14128,Console,1,41.456,K
rsAppUI.exe,14152,Console,1,43.116,K
rsAppUI.exe,14204,Console,1,76.740,K
rsAppUI.exe,14232,Console,1,73.792,K
rsAppUI.exe,15160,Console,1,74.716,K
unsecapp.exe,13500,Console,1,7.944,K
TextInputHost.exe,15072,Console,1,74.504,K
PhoneExperienceHost.exe,6096,Console,1,161.048,K
WidgetService.exe,4348,Console,1,24.684,K
RuntimeBroer.exe,13852,Console,1,13.904,K
SecurityHealthSystray.exe,14556,Console,1,10.452,K
WavesSvc64.exe,15428,Console,1,144.324,K
RtAudUService64.exe,15452,Console,1,12.996,K
jetbrains-toolbox.exe,15552,Console,1,172.156,K
browser_assistant.exe,17772,Console,1,22.568,K
browser_assistant.exe,17844,Console,1,11.252,K
browser_assistant.exe,18084,Console,1,13.080,K
browser_assistant.exe,18160,Console,1,10.264,K
NortonBrowser.exe,2300,Console,1,127.436,K
NortonBrowser.exe,17812,Console,1,7.540,K
RadeonSoftware.exe,17900,Console,1,99.412,K
NortonBrowser.exe,18144,Console,1,58.248,K
NortonBrowser.exe,18136,Console,1,32.408,K
NortonBrowser.exe,18124,Console,1,19.348,K
NortonBrowser.exe,17484,Console,1,31.016,K
NortonBrowser.exe,17460,Console,1,88.896,K
NortonBrowser.exe,16984,Console,1,46.132,K
unsecapp.exe,17004,Console,1,7.760,K
Lively.exe,17052,Console,1,128.764,K
RuntimeBroer.exe,18880,Console,1,11.172,K
Lively.Watchdog.exe,19064,Console,1,15.284,K
Lively.PlayerCefSharp.exe,19076,Console,1,126.948,K
CefSharp.BrowserSubproces,19372,Console,1,87.828,K
CefSharp.BrowserSubproces,19412,Console,1,48.468,K
CefSharp.BrowserSubproces,18704,Console,1,190.736,K
CefSharp.BrowserSubproces,18616,Console,1,147.512,K
CefSharp.BrowserSubproces,16036,Console,1,29.512,K
cncmd.exe,4640,Console,1,1.088,K
cmd.exe,19216,Console,1,12.456,K
conhost.exe,19300,Console,1,1.084,K
AMDRSServ.exe,10892,Console,1,192.728,K
jusched.exe,19648,Console,1,8.648,K
amdow.exe,19752,Console,1,2.072,K
svchost.exe,14596,Console,1,23.816,K
browser_assistant.exe,19420,Console,1,13.168,K
browser_assistant.exe,6624,Console,1,10.972,K
SearchHost.exe,2652,Console,1,332.976,K
Dell.TechHub.Instrumentat,20592,Console,1,83.980,K
SystemSettings.exe,19192,Console,1,156.452,K
ApplicationFrameHost.exe,12352,Console,1,34.268,K
UserOOBEBroer.exe,19684,Console,1,9.712,K
ShellExperienceHost.exe,13160,Console,1,5.820,K
svchost.exe,608,Console,1,12.328,K
msedgewebview2.exe,22248,Console,1,9.972,K
msedgewebview2.exe,6952,Console,1,7.908,K
msedgewebview2.exe,8008,Console,1,4.584,K
msedgewebview2.exe,17980,Console,1,3.980,K
msedgewebview2.exe,9896,Console,1,52,K
msedgewebview2.exe,22208,Console,1,1.980,K
AMDRSSrcExt.exe,12992,Console,1,128.820,K
Microsoft.SharePoint.exe,21212,Console,1,10.616,K
dllhost.exe,13700,Console,1,26.328,K
AppVShNotify.exe,6496,Console,1,8.792,K
chrome.exe,20880,Console,1,201.808,K
chrome.exe,2404,Console,1,8.832,K
chrome.exe,2576,Console,1,197.632,K
chrome.exe,21200,Console,1,42.264,K
chrome.exe,21008,Console,1,21.516,K
chrome.exe,21472,Console,1,110.496,K
chrome.exe,19928,Console,1,51.600,K
chrome.exe,9432,Console,1,61.180,K
chrome.exe,21024,Console,1,48.112,K
chrome.exe,22488,Console,1,63.860,K
cmd.exe,15996,Console,1,17.852,K
conhost.exe,16184,Console,1,12.344,K
browserhost.exe,11160,Console,1,14.540,K
chrome.exe,3732,Console,1,48.452,K
chrome.exe,16032,Console,1,108.004,K
chrome.exe,11844,Console,1,28.788,K
Code.exe,22584,Console,1,112.708,K
Code.exe,23564,Console,1,28.432,K
Code.exe,23672,Console,1,150.868,K
Code.exe,23684,Console,1,40.872,K
Code.exe,23904,Console,1,207.780,K
Code.exe,24032,Console,1,178.756,K
Code.exe,24092,Console,1,98.836,K
Code.exe,24128,Console,1,74.404,K
Code.exe,20112,Console,1,100.684,K
Code.exe,24512,Console,1,80.724,K
GameBar.exe,3948,Console,1,52.308,K
Video.UI.exe,11948,Console,1,54.464,K
bacgroundTasHost.exe,2272,Console,1,17.636,K
RuntimeBroer.exe,25516,Console,1,15.904,K
GameBarFTServer.exe,14448,Console,1,15.184,K
RuntimeBroer.exe,22540,Console,1,17.052,K
chrome.exe,22952,Console,1,77.132,K
chrome.exe,16288,Console,1,123.952,K
WindowsTerminal.exe,2592,Console,1,130.752,K
OpenConsole.exe,21188,Console,1,10.364,K
powershell.exe,22636,Console,1,77.896,K
RuntimeBroer.exe,21876,Console,1,10.908,K
bacgroundTasHost.exe,3380,Console,1,41.692,K
RuntimeBroer.exe,2468,Console,1,29.124,K
taslist.exe,4484,Console,1,10.408,K